Log file open, 05/06/23 18:34:05
[2023.05.06-18.34.37:052][  0]LogMaterial: Display: Missing cached shadermap for M_Male_Body in PCD3D_SM6, Default, SM6 (DDC key hash: 4A3EEEEBACA7B64A825C9E6C7E5D2197F769A259), compiling. 
[2023.05.06-18.34.37:129][  0]LogMaterial: Display: Missing cached shadermap for M_UE4Man_ChestLogo in PCD3D_SM6, Default, SM6 (DDC key hash: 16C423F28405BD36628E19BF2A039354FECE44D8), compiling. 
[2023.05.06-18.34.37:206][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Main_Menu_Level'.
[2023.05.06-18.34.37:206][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.06-18.34.37:235][  0]LogAIModule: Creating AISystem for world Main_Menu_Level
[2023.05.06-18.34.37:235][  0]LogLoad: Game class is 'MainMenuGamemode_C'
[2023.05.06-18.34.37:245][  0]LogWorld: Bringing World /Game/Menu/MainMenu/Main_Menu_Level.Main_Menu_Level up for play (max tick rate 0) at 2023.05.06-18.34.37
[2023.05.06-18.34.37:245][  0]LogWorld: Bringing up level for play took: 0.001889
[2023.05.06-18.34.37:246][  0]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.05.06-18.34.37:267][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.05.06-18.34.37:280][  0]LogLoad: Took 0.618580 seconds to LoadMap(/Game/Menu/MainMenu/Main_Menu_Level)
[2023.05.06-18.34.37:281][  0]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.05.06-18.34.37:363][  0]LogSlate: Took 0.002548 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.05.06-18.34.37:428][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.06-18.34.37:428][  0]LogLoad: (Engine Initialization) Total time: 32.92 seconds
[2023.05.06-18.34.37:428][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.05.06-18.34.40:198][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.05.06-18.34.40:234][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.06-18.34.40:366][  1]LogSlate: Took 0.000690 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.05.06-18.35.05:009][533]LogAssetRegistry: Warning: GetFirstPackageByName is being called in `-game` to resolve partial package name. This may cause a slow scan on disk. Consider using the fully qualified package name for better performance. 
[2023.05.06-18.35.05:239][533]LogPackageName: SearchForPackageOnDisk took   0.229s, but failed to resolve FirstPersonExampleMap.
[2023.05.06-18.35.05:240][533]LogLongPackageNames: Warning: Can't Find URL: FirstPersonExampleMap: . Invalidating and reverting to Default URL.
[2023.05.06-18.35.05:242][534]LogAssetRegistry: Warning: GetFirstPackageByName is being called in `-game` to resolve partial package name. This may cause a slow scan on disk. Consider using the fully qualified package name for better performance. 
[2023.05.06-18.35.05:280][534]LogPackageName: SearchForPackageOnDisk took   0.039s, but failed to resolve FirstPersonExampleMap.
[2023.05.06-18.35.05:280][534]LogLongPackageNames: Warning: Can't Find URL: FirstPersonExampleMap: . Invalidating and reverting to Default URL.
[2023.05.06-18.35.05:280][534]LogNet: Browse: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.05:281][534]LogNet: Warning: Travel Failure: [InvalidURL]: Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.05:281][534]LogNet: TravelFailure: InvalidURL, Reason for Failure: 'Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level'
[2023.05.06-18.35.05:282][534]LogNet: Warning: Travel Failure: [ClientTravelFailure]: Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.05:283][534]LogNet: TravelFailure: ClientTravelFailure, Reason for Failure: 'Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level'
[2023.05.06-18.35.05:285][535]LogNet: Browse: /Game/Menu/MainMenu/Main_Menu_Level?closed
[2023.05.06-18.35.05:285][535]LogNet: Connection failed; returning to Entry
[2023.05.06-18.35.05:286][535]LogLoad: LoadMap: /Game/Menu/MainMenu/Main_Menu_Level?closed
[2023.05.06-18.35.05:286][535]LogWorld: BeginTearingDown for /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.05:287][535]LogWorld: UWorld::CleanupWorld for Main_Menu_Level, bSessionEnded=true, bCleanupResources=true
[2023.05.06-18.35.05:287][535]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.06-18.35.05:343][535]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.06-18.35.05:363][535]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.05.06-18.35.05:571][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] InputAction Event references unknown Action 'ResetVR' for  InputAction ResetVR
[2023.05.06-18.35.05:572][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUpRate' for  InputAxis LookUpRate
[2023.05.06-18.35.05:572][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'TurnRate' for  InputAxis TurnRate
[2023.05.06-18.35.05:572][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUp' for  InputAxis LookUp
[2023.05.06-18.35.05:573][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveRight' for  InputAxis MoveRight
[2023.05.06-18.35.05:573][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveForward' for  InputAxis MoveForward
[2023.05.06-18.35.05:574][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] InputAction Event references unknown Action 'Jump' for  InputAction Jump
[2023.05.06-18.35.05:574][535]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'Turn' for  InputAxis Turn
[2023.05.06-18.35.05:663][535]LogMaterial: Display: Missing cached shadermap for M_Male_Body in PCD3D_SM6, Default, SM6 (DDC key hash: 4A3EEEEBACA7B64A825C9E6C7E5D2197F769A259), compiling. 
[2023.05.06-18.35.05:759][535]LogMaterial: Display: Missing cached shadermap for M_UE4Man_ChestLogo in PCD3D_SM6, Default, SM6 (DDC key hash: 16C423F28405BD36628E19BF2A039354FECE44D8), compiling. 
[2023.05.06-18.35.05:844][535]LogAudio: Display: Audio Device (ID: 1) registered with world 'Main_Menu_Level'.
[2023.05.06-18.35.05:844][535]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.06-18.35.05:845][535]LogAIModule: Creating AISystem for world Main_Menu_Level
